,asprin-1.2.0-decision-100-rnd-n1,asprin-1.2.0-decision-100-dissimilarityPositive-n1,asprin-1.2.0-decision-100-n1,asprin-1.2.0-decision-100-dissimilarityAll-n1,asprin-1.2.0-decision-100-vguide_pguide-n1,asprin-1.2.0-decision-100-dissimilarityAllE-n1,asprin-1.2.0-decision-100-dynamic-n1,asprin-1.2.0-decision-100-nosave-n1,asprin-1.2.0-decision-100-pguide-n1,asprin-1.2.0-decision-100-vguide_pguide_rdm-n1,asprin-1.2.0-decision-100-dissimilarityPositiveE-n1
36,0.7668839999999999,1.9776975000000001,0.76238374999999992,5.4589222500000005,7.5905126666666662,1.0375920000000001,3.9768964999999996,0.92510749999999997,3.5842072499999995,12.909537500000001,1.0960827499999999
37,0.77613275000000004,2.0479372499999999,0.77088249999999992,5.6241469999999998,7.7664860000000004,1.070837,3.9946435000000005,0.99034725000000001,3.6027045000000002,13.14425125,1.1410757499999999
38,0.785381,2.1191762499999998,0.77963099999999996,5.7741242499999998,7.9214623333333334,1.090584,4.01664025,1.0028455000000001,3.6254507500000002,13.373966249999999,1.1628227500000001
39,0.79487949999999996,2.192415,0.78837999999999997,5.9271009999999995,8.0924363333333336,1.1143304999999999,4.0401369999999996,1.0135939999999999,3.6506970000000001,13.614929750000002,1.1918182499999999
40,0.80412800000000006,2.2689032500000001,0.79687849999999993,6.0828272500000002,8.2527456666666676,1.1330772499999999,4.0583842499999996,1.0250920000000001,3.6699440000000001,13.84039525,1.21156525
41,0.81362674999999995,2.3448917499999999,0.8063769999999999,6.2425524999999995,8.4303853333333336,1.15057425,4.07538175,1.03534075,3.6881907499999995,14.07560975,1.2303122499999999
42,0.82262499999999994,2.4226299999999998,0.81487549999999997,6.4042780000000006,8.5850290000000005,1.2613077500000001,4.0946290000000003,1.046089,3.7086880000000004,14.339069749999998,1.3600427500000001
43,0.83162399999999992,2.5016179999999997,0.82387425000000003,6.5702527499999999,8.7443383333333333,1.2843042499999999,4.112876,1.0575870000000001,3.7279350000000004,14.573533750000001,1.3842892499999999
44,0.84087275000000006,2.5816062500000001,0.832623,6.7382272499999996,8.8963153333333338,1.3055512500000002,4.1333729999999997,1.06808525,3.7496814999999999,14.79849975,1.4070357499999999
45,0.85012124999999994,2.6625939999999999,0.84162174999999995,6.9094509999999998,9.0596239999999995,1.3245480000000001,4.1506205000000005,1.0783337500000001,3.7679284999999996,15.012466999999999,1.42678225
46,0.85986999999999991,2.7465812500000002,0.85087025000000005,7.0836744999999999,9.2066020000000002,1.3425452499999999,4.1693677500000002,1.10408025,3.7874254999999999,15.229933750000001,1.4460297500000001
47,0.86961825000000004,2.8318187500000001,0.85986874999999996,7.2606477500000004,9.3689106666666664,1.3612927500000001,4.1876150000000001,1.1188280000000002,3.8061725000000002,15.433402749999999,1.4670265
48,0.87911675,2.91755575,0.86861749999999993,7.4416202500000006,9.5255536666666671,1.387289,4.2066122500000001,1.132576,3.8264192499999998,15.640371500000001,1.5002712499999999
49,0.88936525,3.0042927499999998,0.8773662499999999,7.6248422500000004,9.685862666666667,1.4110355000000001,4.2241097500000002,1.1440747499999999,3.8449165000000001,15.857588499999999,1.5312665000000001
50,0.89911374999999993,3.0932792499999997,0.88611499999999999,7.8128135000000007,9.8421719999999997,1.4287827499999999,4.2418567500000002,1.1548229999999999,3.8636637499999997,16.056558250000002,1.5517632499999998
51,0.90886274999999994,3.1837657500000001,0.89486399999999988,8.0030345000000001,9.9978153333333335,1.4475300000000002,4.2601040000000001,1.1653215000000001,3.8826605000000001,16.248779000000003,1.5755095000000001
