,asprin-1.2.0-decision-100-rnd-n1,asprin-1.2.0-decision-100-dissimilarityPositive-n1,asprin-1.2.0-decision-100-n1,asprin-1.2.0-decision-100-dissimilarityAll-n1,asprin-1.2.0-decision-100-vguide_pguide-n1,asprin-1.2.0-decision-100-dissimilarityAllE-n1,asprin-1.2.0-decision-100-dynamic-n1,asprin-1.2.0-decision-100-nosave-n1,asprin-1.2.0-decision-100-pguide-n1,asprin-1.2.0-decision-100-vguide_pguide_rdm-n1,asprin-1.2.0-decision-100-dissimilarityPositiveE-n1
12,0.0085387880740799994,0.010079855551906667,0.007448583016715,0.0090923810004425003,0.0093165104641950002,0.0098430242002766656,0.0064173428061174995,0.0078992798243650002,0.0064173428061174995,0.00937981057763,0.0098430242002766656
13,0.0083955649556299999,0.0099915892487633332,0.0074095082137375003,0.0090137123909374995,0.0093109476534624994,0.010018530265526666,0.0064122618688600003,0.0080736724808425,0.0064122618688600003,0.0093795065455500003,0.010018530265526666
14,0.0082404499206250002,0.0099904019963399995,0.0074463485374749996,0.0089690701220949999,0.0092561544937224995,0.0098843668521733322,0.0064187065758199999,0.0080597057684775007,0.0064187065758199999,0.0092671728870949988,0.0098843668521733322
15,0.0083485177712100001,0.0099502242361600001,0.0073686874900899995,0.0089554887611475002,0.0091246522337500007,0.0099218763708033338,0.0064462865722174998,0.0080084888651849994,0.0064462865722174998,0.0091294268708774998,0.0099218763708033338
16,0.0082354785847549988,0.00992785497555,0.0073658657840474998,0.0090096864904499994,0.0091198815620549996,0.009877886140090001,0.00640179567288,0.0079744330745999993,0.00640179567288,0.0091212741645524988,0.009877886140090001
17,0.0081529442365749997,0.0098411433492066672,0.0073419748914000001,0.0089927989919050006,0.0091995192957025004,0.0098744913716733319,0.0063544029504049998,0.0079231816388049998,0.0063544029504049998,0.0091700288899149995,0.0098744913716733319
18,0.0080246485782325006,0.0098668501240400004,0.0074135923777024996,0.0089884120456875001,0.0091649341055700002,0.0098058823546899997,0.0063100675786724996,0.0079728178504224999,0.0063100675786724996,0.0091048610567425019,0.0098058823546899997
19,0.0078986625238050001,0.0097816826554266659,0.0073816975663974996,0.0089139001076225001,0.0090861056716300004,0.0098389946095366661,0.0062890244870049995,0.0080452604397124993,0.0062890244870049995,0.0090176971279875007,0.0098389946095366661
20,0.0078389705800524997,0.0097641445332566652,0.0073436825743399999,0.0089153522357400001,0.0091855917185525004,0.0097961345003966666,0.0062668455436949997,0.0080103726953649999,0.0062668455436949997,0.0091284217213674999,0.0097961345003966666
21,0.0078997342217375002,0.0097567754752100003,0.0073061468724249998,0.0088715857402749988,0.0090876361465500009,0.0098053943267633337,0.00620326609397,0.0079873284359599991,0.00620326609397,0.0090319320467274998,0.0098053943267633337
22,0.0079332416625324999,0.009714947020256666,0.0075400375000974993,0.0088189538201500009,0.0090754798272549998,0.0097549926449300006,0.0061987661879450004,0.008212827277165,0.0061987661879450004,0.0089995196911349992,0.0097549926449300006
23,0.0079264804399199994,0.0096948458066400001,0.0075547959302100006,0.0087951889412399998,0.009046538611185,0.0097595970780666678,0.0061672501377424997,0.0082080531008475004,0.0061672501377424997,0.0089494417415350008,0.0097595970780666678
24,0.0080319117378900001,0.0096378876469199997,0.0075564030600500003,0.0087350905643425007,0.0089827475933599993,0.0097093690258033341,0.0061301096737849999,0.0081939728112699999,0.0061301096737849999,0.0089197777413875003,0.0097093690258033341
25,0.0081848948907049992,0.0095914535194566667,0.0075328719995199998,0.0087219154685674993,0.0089759522575725004,0.0097133386666633341,0.0061090381761800009,0.0082508978462225002,0.0061090381761800009,0.0089208051987499995,0.0097133386666633341
26,0.00820800948685,0.0095538457548433337,0.0076066441048050007,0.0086713324473199991,0.0089724988992974999,0.0096459251251200008,0.0062423904484649999,0.0083362821138550005,0.0062423904484649999,0.0089041114044399981,0.0096459251251200008
27,0.0081800816217500009,0.0095488538896966665,0.0077945793231799995,0.0086613883538100012,0.0089382806135474991,0.0096251635994933343,0.0063409729827549992,0.0083697122512549991,0.0063409729827549992,0.0089001923401674995,0.0096251635994933343
28,0.0081223231424150007,0.0095082802467399991,0.0078007933176850001,0.0086267131228475007,0.0089115069130099988,0.0095938771953866676,0.0064205019887050001,0.0083344032262950007,0.0064205019887050001,0.0088695077901275003,0.0095938771953866676
29,0.0081014747241125,0.0094628624669533326,0.0078127072301650002,0.0086624460833299999,0.0088816145144799998,0.0095536619600100001,0.0064877874534199995,0.0083025191423925018,0.0064877874534199995,0.0088532136557049994,0.0095536619600100001
30,0.0081026137709800002,0.0094261707376700008,0.0078920090348024996,0.0086612553653450004,0.0088865950675974994,0.0095341329012433324,0.0065552079159799997,0.0082638819218900008,0.0065552079159799997,0.0088581667683799992,0.0095341329012433324
31,0.0081132682318949996,0.0094203072644733332,0.007924848436429998,0.0086532462985924995,0.0089181303071225008,0.0095059136447933346,0.0067121516913400004,0.008203009554249999,0.0067121516913400004,0.0088829109407849993,0.0095059136447933346
32,0.0080706959685774987,0.0093966877075933337,0.0079596736962699987,0.00863504197056,0.0089619157701825002,0.0094670619433633325,0.0068192304254600005,0.0082123636652174994,0.0068192304254600005,0.0089423744125824989,0.0094670619433633325
33,0.0080317928113500005,0.0093570209199399998,0.0079344745892674998,0.0086221108977674998,0.0089299619291524999,0.0094318835730766663,0.0069185631822424997,0.0082148940917800006,0.0069185631822424997,0.0089103388939874989,0.0094318835730766663
34,0.0080103588229300006,0.009345007256729999,0.0079917948997400012,0.0086224494658600007,0.0089172027955874995,0.0093948082735800017,0.0069986718541224999,0.0082601873806999997,0.0069986718541224999,0.0089005213539299997,0.0093948082735800017
35,0.0079664345966625003,0.0093157347831099996,0.0080120450970975008,0.0086163714556024996,0.0088674630026349989,0.0093801892329433336,0.0070504821765550001,0.0082653817258675003,0.0070504821765550001,0.0088584754503950001,0.0093801892329433336
36,0.0079596133341874997,0.0093037792490066676,0.0080807269209800005,0.0086809350455224997,0.0088555031360249992,0.0093576183666300005,0.0070866331022925002,0.0082886888936475004,0.0070866331022925002,0.0088403834517875,0.0093576183666300005
37,0.0079137863716549992,0.0092900100207466679,0.0081307141028674999,0.0086780290685400004,0.0088590502770199992,0.0093358728334033345,0.0071181989712350005,0.0082837749176925008,0.0071181989712350005,0.008846002469854999,0.0093358728334033345
38,0.0078777745073799997,0.0092596271630166673,0.0081204610978350012,0.0086677697055149994,0.0088467635553775015,0.0092927109898300001,0.0071577373683499989,0.0082471621726800011,0.0071577373683499989,0.0088365418926775012,0.0092927109898300001
39,0.0079112308249249998,0.0092334502927899995,0.0082104011216574992,0.0087186867496399992,0.0088345265561800002,0.0092643707224266663,0.0071940437079900006,0.0082929424193699981,0.0071940437079900006,0.0088171613104849993,0.0092643707224266663
40,0.0079481591751025,0.0092264492515733345,0.0082744198108024997,0.0087058708058574998,0.0088123205672650008,0.0092188432909900003,0.0072134607681824999,0.0083429787028900006,0.0072134607681824999,0.0088112493345749998,0.0092188432909900003
41,0.0080059022612425004,0.0092079258618566664,0.0083307078676025,0.008757688108542501,0.0087826172678724997,0.0092041316008533332,0.0072389593012224997,0.0084032590610300002,0.0072389593012224997,0.0087909728828449996,0.0092041316008533332
42,0.0080735524118775003,0.0091983355968899994,0.0083704430864150001,0.0087550438188724999,0.0087548938950424999,0.009173776860513334,0.0072543084924149995,0.0084476912805925009,0.0072543084924149995,0.0087663452605100008,0.009173776860513334
43,0.0081823494532125007,0.0091663735895333338,0.0083948610282450001,0.0087581753205950002,0.0087854610125124993,0.0091481919576766671,0.0072566798010024998,0.0084431625898850008,0.0072566798010024998,0.008785831139419999,0.0091481919576766671
44,0.0082447384402624998,0.0091514644649366671,0.0084147957529099992,0.0087945321471799998,0.0088178446674074991,0.009141313687163333,0.0072748563276949993,0.0084294578256949998,0.0072748563276949993,0.0088180213188850005,0.009141313687163333
45,0.0082902451697850002,0.009119337390136666,0.00840204152774,0.0087865178165699998,0.0088161773555399999,0.0091028089835400016,0.0073436469543675005,0.0084238167667624996,0.0073436469543675005,0.0088198909621924997,0.0091028089835400016
46,0.0083111344750200003,0.0091070159191933338,0.0084039853200374992,0.0088163774277249998,0.0088259945887224998,0.0090760753882366662,0.0073975920102025,0.0083847714421275005,0.0073975920102025,0.0088271248168349994,0.0090760753882366662
47,0.0083324907271250005,0.0090808107342166666,0.0084094277125374983,0.0087995466244124992,0.0088110195057450012,0.0090593636872633339,0.0074541804199925003,0.0083523838286324991,0.0074541804199925003,0.0088153480389425009,0.0090593636872633339
48,0.0083642479078100008,0.0090598680030766661,0.0084125621573299999,0.0088229307292500003,0.0087855150314175012,0.0090389090806333328,0.0075184051842925002,0.0083309319472200001,0.0075184051842925002,0.0087964780723400002,0.0090389090806333328
49,0.0083711620850474983,0.0090421634258366686,0.0084281099656074998,0.0088184117995624995,0.0087779235149649994,0.0090159973574866648,0.0075752552171899998,0.0083225279600774998,0.0075752552171899998,0.0087882969825350005,0.0090159973574866648
50,0.0084160934333100002,0.009014332972733333,0.0084248459515900015,0.0087911179673225009,0.0087673690570225001,0.0089899426747433332,0.0076264370286375002,0.0083110731697500009,0.0076264370286375002,0.0087752813128325006,0.0089899426747433332
51,0.0084299285629500006,0.0090010651857900005,0.0084164904248875006,0.0087809555969150001,0.0087786029824475,0.0089796032479166656,0.0076692450137675009,0.0083062618414749996,0.0076692450137675009,0.0087940690619274994,0.0089796032479166656
